case_id,target_label,target_chembl_id,target_name,target_organism,endpoint,compound_id_a,compound_id_b,canonical_smiles_a,canonical_smiles_b,median_pactivity_a,median_pactivity_b,delta_pactivity,tanimoto_ecfp4,fingerprint_distance,sali,activity_cliff_flag,duplicate_structure_flag,more_active_compound_id,less_active_compound_id,more_active_pactivity,less_active_pactivity,record_count_a,record_count_b,doi_count_a,doi_count_b
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5523449,CHEMBL5527931,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(OC)cc4)cs3)c(=O)oc12,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4cc5cccc(OCC)c5oc4=O)cs3)c(=O)oc12,5.43,4.89,0.54,0.7761194029850746,0.2238805970149253,2.4120000000000004,0,0,CHEMBL5523449,CHEMBL5527931,5.43,4.89,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL3986431,CHEMBL3960492,O=C(Nc1ccccc1C(=O)Nc1ccc2c(C(F)(F)F)cc(=O)oc2c1)c1ccccc1,O=C(Nc1ccccc1C(=O)Nc1ccc2c(C(F)(F)F)cc(=O)oc2c1)c1ccc(Cl)cc1,7.96,7.61,0.3499999999999996,0.8545454545454545,0.1454545454545455,2.406249999999997,0,0,CHEMBL3986431,CHEMBL3960492,7.96,7.61,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL412610,CHEMBL317599,Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccccc12,Cc1ccc(-n2nc(C)c3c(=O)oc4ccccc4c32)cc1,8.02,7.65,0.3699999999999992,0.8461538461538461,0.1538461538461538,2.404999999999995,0,0,CHEMBL412610,CHEMBL317599,8.02,7.65,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4800433,CHEMBL4782287,O=c1cc(CN2CCN(Cc3ccccc3)CC2)c2ccc(OCc3ccccc3F)cc2o1,COc1ccc(N2CCN(Cc3cc(=O)oc4cc(OCc5ccccc5F)ccc34)CC2)cc1,6.04,5.42,0.6200000000000001,0.7419354838709677,0.2580645161290322,2.4025000000000003,0,0,CHEMBL4800433,CHEMBL4782287,6.04,5.42,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL3331341,CHEMBL4169152,Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(Br)cc12,Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(N)cc12,8.07,7.46,0.6100000000000003,0.7446808510638298,0.2553191489361702,2.3891666666666675,0,0,CHEMBL3331341,CHEMBL4169152,8.07,7.46,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4760259,CHEMBL4760577,O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc2oc(=O)ccc2c1,O=C(/C=C/c1ccc(F)c(F)c1)Nc1ccc2oc(=O)ccc2c1,7.05,6.47,0.5800000000000001,0.7551020408163265,0.2448979591836735,2.368333333333333,0,0,CHEMBL4760259,CHEMBL4760577,7.05,6.47,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5218843,CHEMBL5220512,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(/C=C/C(=O)OCCCN(CCCCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,7.44,6.98,0.4599999999999999,0.8051948051948052,0.1948051948051947,2.361333333333333,0,0,CHEMBL5218843,CHEMBL5220512,7.44,6.98,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4746701,CHEMBL4760827,O=c1oc2ccccc2cc1/C(CS(=O)(=O)c1ccccc1)=N/Nc1ccccc1,O=c1oc2ccc(Br)cc2cc1/C(CS(=O)(=O)c1ccccc1)=N/Nc1ccccc1,5.82,5.33,0.4900000000000002,0.7924528301886793,0.2075471698113207,2.3609090909090926,0,0,CHEMBL4746701,CHEMBL4760827,5.82,5.33,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5219081,CHEMBL5220512,COc1cc(/C=C/C(=O)OCCCCCN(CCCOC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(/C=C/C(=O)OCCCN(CCCCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,7.4,6.98,0.4199999999999999,0.821917808219178,0.1780821917808219,2.3584615384615373,0,0,CHEMBL5219081,CHEMBL5220512,7.4,6.98,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4783964,CHEMBL4793433,O=c1cc(CN2CCN(Cc3ccccc3)CC2)c2ccc(OCc3ccccc3[N+](=O)[O-])cc2o1,O=c1cc(CN2CCN(Cc3ccccc3)CC2)c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2o1,6.03,5.5,0.5300000000000002,0.7741935483870968,0.2258064516129032,2.347142857142858,0,0,CHEMBL4783964,CHEMBL4793433,6.03,5.5,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4753939,CHEMBL4795202,O=C(/C=C/c1ccc(F)cc1)Nc1ccc2oc(=O)ccc2c1,O=C(/C=C/c1ccccc1)Nc1ccc2oc(=O)ccc2c1,7.39,6.88,0.5099999999999998,0.782608695652174,0.217391304347826,2.345999999999999,0,0,CHEMBL4753939,CHEMBL4795202,7.39,6.88,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4447913,CHEMBL4589224,NS(=O)(=O)c1ccc(C/N=C/c2c(OCc3cn(CCCOc4ccc5ccc(=O)oc5c4)nn3)ccc3ccccc23)cc1,NS(=O)(=O)c1ccc(C/N=C/c2cc(Br)ccc2OCc2cn(CCCOc3ccc4ccc(=O)oc4c3)nn2)cc1,7.34,6.8,0.54,0.7674418604651163,0.2325581395348837,2.3220000000000005,0,0,CHEMBL4447913,CHEMBL4589224,7.34,6.8,2,1,2,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5568260,CHEMBL5557106,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(-c5ccccc5)cc4)cs3)c(=O)oc12,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc5ccccc5c4)cs3)c(=O)oc12,5.16,4.84,0.3200000000000003,0.8615384615384616,0.1384615384615384,2.311111111111114,0,0,CHEMBL5568260,CHEMBL5557106,5.16,4.84,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4761017,CHEMBL4750356,Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2cc3cc(Br)ccc3oc2=O)cc1,NS(=O)(=O)c1ccc(N/N=C(\CS(=O)(=O)c2ccccc2)c2cc3cc(Br)ccc3oc2=O)cc1,7.54,7.2,0.3399999999999998,0.8524590163934426,0.1475409836065574,2.3044444444444427,0,0,CHEMBL4761017,CHEMBL4750356,7.54,7.2,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5218564,CHEMBL5221007,COc1cc(/C=C/C(=O)OCCCCCCCN(CCCOC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(/C=C/C(=O)OCCCN(CCCCCCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,7.56,7.15,0.4099999999999992,0.821917808219178,0.1780821917808219,2.3023076923076875,0,0,CHEMBL5218564,CHEMBL5221007,7.56,7.15,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4087725,CHEMBL4079507,COc1ccc2c(c1)c(CC(=O)NCCOc1ccc3ccc(=O)oc3c1)c(C)n2C(=O)c1ccc(Cl)cc1,COc1ccc2c(c1)c(CC(=O)NCCOc1ccc3oc(=O)ccc3c1)c(C)n2C(=O)c1ccc(Cl)cc1,7.7,7.5,0.2000000000000001,0.9130434782608696,0.0869565217391304,2.3000000000000007,0,0,CHEMBL4087725,CHEMBL4079507,7.7,7.5,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5559628,CHEMBL5527931,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(C)cc4)cs3)c(=O)oc12,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4cc5cccc(OCC)c5oc4=O)cs3)c(=O)oc12,5.35,4.89,0.4599999999999999,0.8,0.1999999999999999,2.3000000000000003,0,0,CHEMBL5559628,CHEMBL5527931,5.35,4.89,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5218843,CHEMBL5219847,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,O=C(OCCCCCCCN(CCCOC(=O)c1c2ccccc2cc2ccccc12)CCCOc1ccc2ccc(=O)oc2c1)c1c2ccccc2cc2ccccc12,7.44,6.99,0.4500000000000002,0.803030303030303,0.196969696969697,2.284615384615385,0,0,CHEMBL5218843,CHEMBL5219847,7.44,6.99,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5218919,CHEMBL5218795,COc1cc(C(=O)OCCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(/C=C/C(=O)OCCCN(CCCCCCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,7.74,7.36,0.3799999999999999,0.8333333333333334,0.1666666666666666,2.28,0,0,CHEMBL5218919,CHEMBL5218795,7.74,7.36,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5218572,CHEMBL5220512,COc1cc(C(=O)OCCCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(/C=C/C(=O)OCCCN(CCCCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,7.42,6.98,0.4399999999999995,0.8051948051948052,0.1948051948051947,2.258666666666665,0,0,CHEMBL5218572,CHEMBL5220512,7.42,6.98,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5220950,CHEMBL5218799,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(/C=C/C(=O)OCCCN(CCCCCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,7.27,6.83,0.4399999999999995,0.8051948051948052,0.1948051948051947,2.258666666666665,0,0,CHEMBL5220950,CHEMBL5218799,7.27,6.83,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5523449,CHEMBL5563945,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(OC)cc4)cs3)c(=O)oc12,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(Br)cc4)cs3)c(=O)oc12,5.43,5.06,0.3700000000000001,0.835820895522388,0.1641791044776119,2.253636363636364,0,0,CHEMBL5523449,CHEMBL5563945,5.43,5.06,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4744872,CHEMBL4749871,Cc1cc(=O)oc2cc(NC(=O)/C=C/c3ccc(F)cc3)ccc12,COc1ccc(/C=C/C(=O)Nc2ccc3c(C)cc(=O)oc3c2)cc1OC,6.17,5.52,0.6500000000000004,0.7090909090909091,0.2909090909090909,2.2343750000000013,0,0,CHEMBL4744872,CHEMBL4749871,6.17,5.52,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5220144,CHEMBL5218606,COc1cc(/C=C/C(=O)OCCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(/C=C/C(=O)OCCCN(CCCCCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,7.57,7.14,0.4300000000000006,0.8051948051948052,0.1948051948051947,2.207333333333337,0,0,CHEMBL5220144,CHEMBL5218606,7.57,7.14,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5220025,CHEMBL5219666,COc1cc(/C=C/C(=O)OCCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(/C=C/C(=O)OCCCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,8.28,7.85,0.4299999999999997,0.8051948051948052,0.1948051948051947,2.2073333333333323,0,0,CHEMBL5220025,CHEMBL5219666,8.28,7.85,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5219666,CHEMBL5218572,COc1cc(/C=C/C(=O)OCCCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(C(=O)OCCCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,7.85,7.42,0.4299999999999997,0.8051948051948052,0.1948051948051947,2.2073333333333323,0,0,CHEMBL5219666,CHEMBL5218572,7.85,7.42,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL3354140,CHEMBL3354142,Cc1cc(=O)oc2cc(NC(=O)NS(=O)(=O)c3ccc(Cl)cc3)ccc12,Cc1cc(=O)oc2cc(NC(=O)NS(=O)(=O)c3ccccc3Cl)ccc12,7.7,7.06,0.6400000000000006,0.7090909090909091,0.2909090909090909,2.200000000000002,0,0,CHEMBL3354140,CHEMBL3354142,7.7,7.06,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5218564,CHEMBL5218795,COc1cc(/C=C/C(=O)OCCCCCCCN(CCCOC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(/C=C/C(=O)OCCCN(CCCCCCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,7.56,7.36,0.1999999999999993,0.9090909090909092,0.0909090909090909,2.1999999999999917,0,0,CHEMBL5218564,CHEMBL5218795,7.56,7.36,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4742237,CHEMBL4782287,COc1ccc(N2CCN(Cc3cc(=O)oc4cc(OCc5ccc(Br)cc5)ccc34)CC2)cc1,COc1ccc(N2CCN(Cc3cc(=O)oc4cc(OCc5ccccc5F)ccc34)CC2)cc1,6.05,5.42,0.6299999999999999,0.7121212121212122,0.2878787878787878,2.188421052631579,0,0,CHEMBL4742237,CHEMBL4782287,6.05,5.42,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5218572,CHEMBL5219847,COc1cc(C(=O)OCCCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,O=C(OCCCCCCCN(CCCOC(=O)c1c2ccccc2cc2ccccc12)CCCOc1ccc2ccc(=O)oc2c1)c1c2ccccc2cc2ccccc12,7.42,6.99,0.4299999999999997,0.803030303030303,0.196969696969697,2.183076923076921,0,0,CHEMBL5218572,CHEMBL5219847,7.42,6.99,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4742237,CHEMBL4750586,COc1ccc(N2CCN(Cc3cc(=O)oc4cc(OCc5ccc(Br)cc5)ccc34)CC2)cc1,COc1ccc(N2CCN(Cc3cc(=O)oc4cc(OCc5ccc([N+](=O)[O-])cc5)ccc34)CC2)cc1,6.05,5.58,0.4699999999999997,0.7846153846153846,0.2153846153846154,2.182142857142856,0,0,CHEMBL4742237,CHEMBL4750586,6.05,5.58,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5567975,CHEMBL5542863,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(F)cc4)cs3)c(=O)oc12,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(Cl)cc4)cs3)c(=O)oc12,5.51,5.21,0.2999999999999998,0.8615384615384616,0.1384615384615384,2.166666666666666,0,0,CHEMBL5567975,CHEMBL5542863,5.51,5.21,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5218919,CHEMBL5220522,COc1cc(C(=O)OCCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(C(=O)OCCCN(CCCCCCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,7.74,7.38,0.3600000000000003,0.8333333333333334,0.1666666666666666,2.1600000000000024,0,0,CHEMBL5218919,CHEMBL5220522,7.74,7.38,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5218843,CHEMBL5219651,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,7.44,7.08,0.3600000000000003,0.8333333333333334,0.1666666666666666,2.1600000000000024,0,0,CHEMBL5218843,CHEMBL5219651,7.44,7.08,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5219238,CHEMBL5220802,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(C(=O)OCCCN(CCCCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,7.39,7.03,0.3599999999999994,0.8333333333333334,0.1666666666666666,2.159999999999997,0,0,CHEMBL5219238,CHEMBL5220802,7.39,7.03,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4447913,CHEMBL4526348,NS(=O)(=O)c1ccc(C/N=C/c2c(OCc3cn(CCCOc4ccc5ccc(=O)oc5c4)nn3)ccc3ccccc23)cc1,O=Cc1c(OCc2cn(CCCOc3ccc4ccc(=O)oc4c3)nn2)ccc2ccccc12,7.34,6.72,0.6200000000000001,0.7125,0.2875,2.156521739130435,0,0,CHEMBL4447913,CHEMBL4526348,7.34,6.72,2,1,2,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4748050,CHEMBL4795202,O=C(/C=C/c1cccc(F)c1)Nc1ccc2oc(=O)ccc2c1,O=C(/C=C/c1ccccc1)Nc1ccc2oc(=O)ccc2c1,7.37,6.88,0.4900000000000002,0.7708333333333334,0.2291666666666666,2.1381818181818195,0,0,CHEMBL4748050,CHEMBL4795202,7.37,6.88,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5560339,CHEMBL5527931,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4cc5cccc(OC)c5oc4=O)cs3)c(=O)oc12,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4cc5cccc(OCC)c5oc4=O)cs3)c(=O)oc12,5.03,4.89,0.1400000000000005,0.9344262295081968,0.0655737704918032,2.13500000000001,0,0,CHEMBL5560339,CHEMBL5527931,5.03,4.89,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5220144,CHEMBL5219847,COc1cc(/C=C/C(=O)OCCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,O=C(OCCCCCCCN(CCCOC(=O)c1c2ccccc2cc2ccccc12)CCCOc1ccc2ccc(=O)oc2c1)c1c2ccccc2cc2ccccc12,7.57,6.99,0.5800000000000001,0.726027397260274,0.273972602739726,2.1170000000000004,0,0,CHEMBL5220144,CHEMBL5219847,7.57,6.99,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5219666,CHEMBL5218843,COc1cc(/C=C/C(=O)OCCCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,7.85,7.44,0.4099999999999992,0.8051948051948052,0.1948051948051947,2.104666666666663,0,0,CHEMBL5219666,CHEMBL5218843,7.85,7.44,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4751864,CHEMBL4793433,Cc1cc(C)cc(COc2ccc3c(CN4CCN(Cc5ccccc5)CC4)cc(=O)oc3c2)c1,O=c1cc(CN2CCN(Cc3ccccc3)CC2)c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2o1,6.11,5.5,0.6100000000000003,0.7096774193548387,0.2903225806451612,2.1011111111111123,0,0,CHEMBL4751864,CHEMBL4793433,6.11,5.5,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5559628,CHEMBL5563945,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(C)cc4)cs3)c(=O)oc12,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(Br)cc4)cs3)c(=O)oc12,5.35,5.06,0.29,0.8615384615384616,0.1384615384615384,2.094444444444445,0,0,CHEMBL5559628,CHEMBL5563945,5.35,5.06,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5220025,CHEMBL5218778,COc1cc(/C=C/C(=O)OCCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,COc1cc(/C=C/C(=O)OCCCCCCN(CCCOC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,8.28,8.09,0.1899999999999995,0.9090909090909092,0.0909090909090909,2.0899999999999936,0,0,CHEMBL5220025,CHEMBL5218778,8.28,8.09,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5220950,CHEMBL5218672,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,O=C(OCCCCCN(CCCOC(=O)c1c2ccccc2cc2ccccc12)CCCOc1ccc2ccc(=O)oc2c1)c1c2ccccc2cc2ccccc12,7.27,6.86,0.4099999999999992,0.803030303030303,0.196969696969697,2.0815384615384573,0,0,CHEMBL5220950,CHEMBL5218672,7.27,6.86,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL4742237,CHEMBL4745846,COc1ccc(N2CCN(Cc3cc(=O)oc4cc(OCc5ccc(Br)cc5)ccc34)CC2)cc1,COc1ccc(N2CCN(Cc3cc(=O)oc4cc(OCc5cccc(OC)c5)ccc34)CC2)cc1,6.05,5.59,0.4599999999999999,0.7777777777777778,0.2222222222222222,2.07,0,0,CHEMBL4742237,CHEMBL4745846,6.05,5.59,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5542863,CHEMBL5557106,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(Cl)cc4)cs3)c(=O)oc12,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc5ccccc5c4)cs3)c(=O)oc12,5.21,4.84,0.3700000000000001,0.8208955223880597,0.1791044776119402,2.0658333333333343,0,0,CHEMBL5542863,CHEMBL5557106,5.21,4.84,1,1,1,1
CA9_HUMAN_KI,Human CA9,CHEMBL3594,Carbonic anhydrase 9,Homo sapiens,Ki,CHEMBL5556495,CHEMBL5542880,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4cc5ccccc5oc4=O)cs3)c(=O)oc12,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4cc5cc(Br)ccc5oc4=O)cs3)c(=O)oc12,5.04,4.72,0.3200000000000003,0.8450704225352113,0.1549295774647887,2.065454545454547,0,0,CHEMBL5556495,CHEMBL5542880,5.04,4.72,1,1,1,1
