case_id,target_label,target_chembl_id,target_name,target_organism,endpoint,compound_id_a,compound_id_b,canonical_smiles_a,canonical_smiles_b,median_pactivity_a,median_pactivity_b,delta_pactivity,tanimoto_ecfp4,fingerprint_distance,sali,activity_cliff_flag,duplicate_structure_flag,more_active_compound_id,less_active_compound_id,more_active_pactivity,less_active_pactivity,record_count_a,record_count_b,doi_count_a,doi_count_b
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL1084883,CHEMBL3827288,CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,7.89,7.67,0.21999999999999975,0.7105263157894737,0.2894736842105263,0.7599999999999991,0,0,CHEMBL1084883,CHEMBL3827288,7.89,7.67,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL5595836,CHEMBL5079544,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1ncc[nH]1,CN(CCCO)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,5.88,5.66,0.21999999999999975,0.7096774193548387,0.29032258064516125,0.757777777777777,0,0,CHEMBL5595836,CHEMBL5079544,5.88,5.66,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335067,CHEMBL3335059,COc1cccc(CN2CCN(CCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,COc1cccc(CC2CCN(CCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.75,4.53,0.21999999999999975,0.7076923076923077,0.29230769230769227,0.7526315789473677,0,0,CHEMBL3335067,CHEMBL3335059,4.75,4.53,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4206041,CHEMBL4205764,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc(F)c4)cc3)ccc12.[Br-],Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4F)cc3)ccc12.[Br-],7.38,7.18,0.20000000000000018,0.7333333333333333,0.2666666666666667,0.7500000000000006,0,0,CHEMBL4206041,CHEMBL4205764,7.38,7.18,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4205110,CHEMBL4217466,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc([N+](=O)[O-])c4)cc3)ccc12.[Br-],Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4)cc3)ccc12.[Br-],6.64,6.45,0.1899999999999995,0.7457627118644068,0.2542372881355932,0.7473333333333314,0,0,CHEMBL4205110,CHEMBL4217466,6.64,6.45,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4520782,CHEMBL4571434,COc1ccc(/C=N/c2ccc3oc(=O)ccc3c2)cc1,O=c1ccc2cc(/N=C/c3ccc(F)cc3)ccc2o1,6.87,6.65,0.21999999999999975,0.7045454545454546,0.2954545454545454,0.7446153846153839,0,0,CHEMBL4520782,CHEMBL4571434,6.87,6.65,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3828443,CHEMBL3827284,CCCCCCCNC(=O)Oc1cccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,CCCCCCCNC(=O)Oc1cccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,6.15,5.98,0.16999999999999993,0.7702702702702703,0.22972972972972971,0.7399999999999998,0,0,CHEMBL3828443,CHEMBL3827284,6.15,5.98,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3828693,CHEMBL3827610,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3ccc(=O)oc3c2)c1,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,7.95,7.74,0.20999999999999996,0.7142857142857143,0.2857142857142857,0.7349999999999999,0,0,CHEMBL3828693,CHEMBL3827610,7.95,7.74,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335067,CHEMBL3335070,COc1cccc(CN2CCN(CCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,COc1cccc(CC2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.75,4.56,0.1900000000000004,0.7384615384615385,0.2615384615384615,0.7264705882352958,0,0,CHEMBL3335067,CHEMBL3335070,4.75,4.56,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335061,CHEMBL3335065,COc1cccc(CN2CCN(CCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,COc1cccc(CC2CCN(CCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.94,4.73,0.20999999999999996,0.7076923076923077,0.29230769230769227,0.718421052631579,0,0,CHEMBL3335061,CHEMBL3335065,4.94,4.73,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3586576,CHEMBL3335068,Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O,CN(CCCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,6.1,5.96,0.13999999999999968,0.803921568627451,0.196078431372549,0.7139999999999985,0,0,CHEMBL3586576,CHEMBL3335068,6.1,5.96,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3828259,CHEMBL3827432,Cc1cc(=O)oc2cc(OCCCN(C)Cc3cccc(OC(=O)NCCCCCc4ccccc4)c3)ccc12,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCCc2ccccc2)c1,7.09,6.96,0.1299999999999999,0.8169014084507042,0.18309859154929575,0.7099999999999995,0,0,CHEMBL3828259,CHEMBL3827432,7.09,6.96,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3827432,CHEMBL3827058,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCCc2ccccc2)c1,COc1ccc(-c2cc3cc(OCCCN(C)Cc4cccc(OC(=O)NCCCCCc5ccccc5)c4)ccc3oc2=O)cc1,6.96,6.75,0.20999999999999996,0.7,0.30000000000000004,0.6999999999999997,0,0,CHEMBL3827432,CHEMBL3827058,6.96,6.75,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL5090153,CHEMBL5595332,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(F)c1,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccs1,6.48,6.3,0.1800000000000006,0.7377049180327869,0.2622950819672131,0.6862500000000024,0,0,CHEMBL5090153,CHEMBL5595332,6.48,6.3,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3828259,CHEMBL3828631,Cc1cc(=O)oc2cc(OCCCN(C)Cc3cccc(OC(=O)NCCCCCc4ccccc4)c3)ccc12,CN(CCCOc1ccc2cc(-c3ccccc3)c(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,7.09,6.9,0.1899999999999995,0.717948717948718,0.28205128205128205,0.6736363636363619,0,0,CHEMBL3828259,CHEMBL3828631,7.09,6.9,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335048,CHEMBL3763535,O=c1oc2cc(OCCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,O=c1oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,6.05,5.86,0.1899999999999995,0.7142857142857143,0.2857142857142857,0.6649999999999983,0,0,CHEMBL3335048,CHEMBL3763535,6.05,5.86,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335054,CHEMBL3335055,O=c1oc2cc(OCCCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,COc1cccc(CN2CCN(CCCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,5.19,5.06,0.13000000000000078,0.8032786885245902,0.19672131147540983,0.6608333333333373,0,0,CHEMBL3335054,CHEMBL3335055,5.19,5.06,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3586610,CHEMBL5595332,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(Cl)c1.Cl,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccs1,6.48,6.3,0.1800000000000006,0.7258064516129032,0.27419354838709675,0.6564705882352964,0,0,CHEMBL3586610,CHEMBL5595332,6.48,6.3,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335046,CHEMBL3335054,O=c1oc2cc(OCCCN3CCC(Cc4ccccc4)CC3)ccc2c2c1CCCC2,O=c1oc2cc(OCCCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,5.37,5.19,0.17999999999999972,0.7258064516129032,0.27419354838709675,0.6564705882352931,0,0,CHEMBL3335046,CHEMBL3335054,5.37,5.19,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335054,CHEMBL3335052,O=c1oc2cc(OCCCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,O=c1oc2cc(OCCCCN3CCC(Cc4ccccc4)CC3)ccc2c2c1CCCC2,5.19,5.04,0.15000000000000036,0.7704918032786885,0.2295081967213115,0.65357142857143,0,0,CHEMBL3335054,CHEMBL3335052,5.19,5.04,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4449791,CHEMBL4542575,CSc1ccc(/C=C2/S/C(=N/c3ccc4oc(=O)ccc4c3)NC2=O)cc1,O=C1N/C(=N\c2ccc3oc(=O)ccc3c2)S/C1=C/c1ccc(F)cc1,6.82,6.67,0.15000000000000036,0.7678571428571429,0.2321428571428571,0.6461538461538479,0,0,CHEMBL4449791,CHEMBL4542575,6.82,6.67,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL5595836,CHEMBL5569900,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1ncc[nH]1,CN(Cc1ccncc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,5.88,5.73,0.14999999999999947,0.7666666666666667,0.23333333333333328,0.6428571428571407,0,0,CHEMBL5595836,CHEMBL5569900,5.88,5.73,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4564320,CHEMBL4444516,COc1ccc(C2SCC(=O)N2c2ccc3oc(=O)ccc3c2)cc1,O=C1CSC(c2ccc(F)cc2)N1c1ccc2oc(=O)ccc2c1,7.15,6.99,0.16000000000000014,0.75,0.25,0.6400000000000006,0,0,CHEMBL4564320,CHEMBL4444516,7.15,6.99,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4449161,CHEMBL4537886,O=c1ccc2cc(/N=C/c3ccc(Cl)cc3)ccc2o1,O=c1ccc2cc(/N=C/c3ccccc3)ccc2o1,7.1,6.94,0.15999999999999925,0.75,0.25,0.639999999999997,0,0,CHEMBL4449161,CHEMBL4537886,7.1,6.94,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335057,CHEMBL3335063,COc1cccc(CN(C)CCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,COc1cccc(CN(C)CCCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,4.74,4.68,0.0600000000000005,0.9056603773584906,0.09433962264150941,0.6360000000000054,0,0,CHEMBL3335057,CHEMBL3335063,4.74,4.68,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335060,CHEMBL3335029,O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12,O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,6.05,5.89,0.16000000000000014,0.7454545454545455,0.2545454545454545,0.6285714285714292,0,0,CHEMBL3335060,CHEMBL3335029,6.05,5.89,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3828293,CHEMBL3828631,CN(CCCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,CN(CCCOc1ccc2cc(-c3ccccc3)c(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,7.05,6.9,0.14999999999999947,0.76,0.24,0.6249999999999978,0,0,CHEMBL3828293,CHEMBL3828631,7.05,6.9,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL1084883,CHEMBL128551,CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,7.89,7.85,0.040000000000000036,0.9354838709677419,0.06451612903225812,0.62,0,0,CHEMBL1084883,CHEMBL128551,7.89,7.85,1,2,1,2
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4516296,CHEMBL4449161,O=c1ccc2cc(/N=C/c3ccc(Br)cc3)ccc2o1,O=c1ccc2cc(/N=C/c3ccc(Cl)cc3)ccc2o1,7.25,7.1,0.15000000000000036,0.7560975609756098,0.24390243902439024,0.6150000000000014,0,0,CHEMBL4516296,CHEMBL4449161,7.25,7.1,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL5079544,CHEMBL5569594,CN(CCCO)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,CN(CCc1ccsc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,5.66,5.5,0.16000000000000014,0.7377049180327869,0.2622950819672131,0.6100000000000007,0,0,CHEMBL5079544,CHEMBL5569594,5.66,5.5,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335047,CHEMBL3335030,COc1cccc(CC2CCN(CCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,COc1cccc(CN2CCN(CCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,5.31,5.14,0.16999999999999993,0.7205882352941176,0.27941176470588236,0.6084210526315786,0,0,CHEMBL3335047,CHEMBL3335030,5.31,5.14,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4164540,CHEMBL4159640,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCCC3)ccc12,Cc1cc(=O)oc2cc(OCCSC(=S)N3CCC(N4CCCCC4)CC3)ccc12,6.05,5.94,0.10999999999999943,0.8135593220338984,0.18644067796610164,0.5899999999999971,0,0,CHEMBL4164540,CHEMBL4159640,6.05,5.94,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4542575,CHEMBL4519129,O=C1N/C(=N\c2ccc3oc(=O)ccc3c2)S/C1=C/c1ccc(F)cc1,O=C1N/C(=N\c2ccc3oc(=O)ccc3c2)S/C1=C/c1ccc(Br)cc1,6.67,6.56,0.11000000000000032,0.8113207547169812,0.18867924528301883,0.5830000000000019,0,0,CHEMBL4542575,CHEMBL4519129,6.67,6.56,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3763535,CHEMBL3765293,O=c1oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,O=c1cc(Cl)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2o1,5.86,5.69,0.16999999999999993,0.7076923076923077,0.29230769230769227,0.5815789473684209,0,0,CHEMBL3763535,CHEMBL3765293,5.86,5.69,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335031,CHEMBL3335032,CN(CCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1,COc1cccc(CN(C)CCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,5.68,5.57,0.10999999999999943,0.8103448275862069,0.18965517241379315,0.5799999999999969,0,0,CHEMBL3335031,CHEMBL3335032,5.68,5.57,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4464759,CHEMBL5081574,Cc1c(C)c2ccc(OCC3CCN(CCCO)CC3)cc2oc1=O,Cc1c(C)c2ccc(OCC3CCN(CCCC(F)F)CC3)cc2oc1=O,6.05,5.92,0.1299999999999999,0.7719298245614035,0.22807017543859653,0.5699999999999994,0,0,CHEMBL4464759,CHEMBL5081574,6.05,5.92,2,1,2,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3586602,CHEMBL3586604,CN(Cc1ccc(C#N)cc1)Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1.Cl,Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccc(C#N)cc4)cc3)ccc12.Cl,5.22,5.07,0.14999999999999947,0.7321428571428571,0.2678571428571429,0.5599999999999979,0,0,CHEMBL3586602,CHEMBL3586604,5.22,5.07,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3827220,CHEMBL3828281,O=C(NCCCCCc1ccccc1)Oc1cccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,O=C(NCCCCCc1ccccc1)Oc1cccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,6.04,5.93,0.11000000000000032,0.8,0.19999999999999996,0.5500000000000017,0,0,CHEMBL3827220,CHEMBL3828281,6.04,5.93,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3334506,CHEMBL3335065,O=c1oc2cc(OCCCCN3CCC(Cc4ccccc4)CC3)ccc2c2ccccc12,COc1cccc(CC2CCN(CCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.85,4.73,0.11999999999999922,0.7741935483870968,0.22580645161290325,0.5314285714285679,0,0,CHEMBL3334506,CHEMBL3335065,4.85,4.73,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3827734,CHEMBL3828631,CN(CCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,CN(CCCOc1ccc2cc(-c3ccccc3)c(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,7.05,6.9,0.14999999999999947,0.7160493827160493,0.28395061728395066,0.5282608695652155,0,0,CHEMBL3827734,CHEMBL3828631,7.05,6.9,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335071,CHEMBL3335061,O=c1oc2cc(OCCCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12,COc1cccc(CN2CCN(CCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,5.09,4.94,0.14999999999999947,0.711864406779661,0.288135593220339,0.5205882352941158,0,0,CHEMBL3335071,CHEMBL3335061,5.09,4.94,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335058,CHEMBL3335070,O=c1oc2cc(OCCN3CCC(Cc4ccccc4)CC3)ccc2c2ccccc12,COc1cccc(CC2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.7,4.56,0.14000000000000057,0.7301587301587301,0.2698412698412699,0.5188235294117667,0,0,CHEMBL3335058,CHEMBL3335070,4.7,4.56,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335072,CHEMBL3335070,COc1cccc(CN2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,COc1cccc(CC2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.67,4.56,0.11000000000000032,0.78125,0.21875,0.5028571428571443,0,0,CHEMBL3335072,CHEMBL3335070,4.67,4.56,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335053,CHEMBL3335065,COc1cccc(CC2CCN(CCCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,COc1cccc(CC2CCN(CCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.86,4.73,0.1299999999999999,0.7391304347826086,0.26086956521739135,0.49833333333333285,0,0,CHEMBL3335053,CHEMBL3335065,4.86,4.73,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335066,CHEMBL3335060,O=c1oc2cc(OCCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12,O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12,6.1,6.05,0.04999999999999982,0.8979591836734694,0.10204081632653061,0.48999999999999827,0,0,CHEMBL3335066,CHEMBL3335060,6.1,6.05,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335027,CHEMBL3335052,O=c1oc2cc(OCCN3CCC(Cc4ccccc4)CC3)ccc2c2c1CCCC2,O=c1oc2cc(OCCCCN3CCC(Cc4ccccc4)CC3)ccc2c2c1CCCC2,5.09,5.04,0.04999999999999982,0.896551724137931,0.10344827586206895,0.48333333333333167,0,0,CHEMBL3335027,CHEMBL3335052,5.09,5.04,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL5094348,CHEMBL5081663,Cc1c(C)c2ccc(OCCCN(Cc3cccc(F)c3)C(C)C)cc2oc1=O,CCN(CCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1cccc(F)c1,6.04,5.92,0.1200000000000001,0.75,0.25,0.4800000000000004,0,0,CHEMBL5094348,CHEMBL5081663,6.04,5.92,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4465315,CHEMBL4542575,O=C1N/C(=N\c2ccc3oc(=O)ccc3c2)S/C1=C/c1ccc(Cl)cc1,O=C1N/C(=N\c2ccc3oc(=O)ccc3c2)S/C1=C/c1ccc(F)cc1,6.76,6.67,0.08999999999999986,0.8113207547169812,0.18867924528301883,0.47699999999999937,0,0,CHEMBL4465315,CHEMBL4542575,6.76,6.67,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL4441237,CHEMBL4516296,CN(C)c1ccc(/C=N/c2ccc3oc(=O)ccc3c2)cc1,O=c1ccc2cc(/N=C/c3ccc(Br)cc3)ccc2o1,7.39,7.25,0.13999999999999968,0.7045454545454546,0.2954545454545454,0.4738461538461528,0,0,CHEMBL4441237,CHEMBL4516296,7.39,7.25,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3335047,CHEMBL3335049,COc1cccc(CC2CCN(CCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,COc1cccc(CN2CCN(CCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,5.31,5.21,0.09999999999999964,0.7878787878787878,0.21212121212121215,0.4714285714285697,0,0,CHEMBL3335047,CHEMBL3335049,5.31,5.21,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3586582,CHEMBL3586583,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O,CCN(CCCCCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1.Cl,6.47,6.36,0.10999999999999943,0.7636363636363637,0.23636363636363633,0.46538461538461307,0,0,CHEMBL3586582,CHEMBL3586583,6.47,6.36,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3828293,CHEMBL2047529,CN(CCCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCCCN2CCOCC2)c1,7.05,6.92,0.1299999999999999,0.717948717948718,0.28205128205128205,0.46090909090909055,0,0,CHEMBL3828293,CHEMBL2047529,7.05,6.92,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL3763535,CHEMBL3764762,O=c1oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,Cc1c(Cl)c(=O)oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc12,5.86,5.74,0.1200000000000001,0.7384615384615385,0.2615384615384615,0.4588235294117652,0,0,CHEMBL3763535,CHEMBL3764762,5.86,5.74,1,1,1,1
ACHE_HUMAN_IC50,Human AChE,CHEMBL220,Acetylcholinesterase,Homo sapiens,IC50,CHEMBL5565956,CHEMBL5595836,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccnc1,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1ncc[nH]1,6.01,5.88,0.1299999999999999,0.7076923076923077,0.29230769230769227,0.4447368421052629,0,0,CHEMBL5565956,CHEMBL5595836,6.01,5.88,1,1,1,1
